,0
1247,1.2756478245240617
1248,0.7195520399894008
1249,0.4014208184416623
1250,1.423828786080156
1251,0.23625385590528492
1252,0.5581169066935466
1253,0.02622155984557904
1254,0.015100699716546906
1255,0.6957989495162551
1256,0.7060266204841129
1257,0.6789571108224781
1258,0.06541845025487478
1259,0.3692802588681423
1260,0.021403259637881575
1261,1.0950017869307698
1262,1.3975458792138062
1263,0.36627023688429206
1264,0.007487551690284571
1265,0.08022722214009635
1266,0.7576591428611866
1267,0.3839823502164817
1268,0.734361197873881
1269,0.8504750075654114
1270,0.0034859431721848823
1271,0.011394966791860597
1272,0.350204564778049
1273,0.32157603061900275
1274,0.801736312570899
1275,0.5989248101807734
1276,1.4572629860955644
1277,0.03323142022011027
1278,0.009691835269439437
1279,0.612411587357919
1280,0.8010623746280267
1281,0.0026072837000794633
1282,0.3542248835005212
1283,1.370426287224725
1284,0.17198891437467595
1285,0.553842910977903
1286,-0.011825121200995437
1287,0.7750030404146865
1288,0.009302979543686219
1289,0.8632541710458876
1290,0.7385606815242292
1291,0.6751196762263105
1292,0.16465636680181533
1293,1.0633404060443916
1294,0.9287263130865716
1295,1.302712023746698
1296,0.8700607128104856
1297,0.2851049670829726
1298,1.2809873401619873
1299,0.7318133368121441
1300,0.07080209551653857
1301,0.7691107708506297
1302,0.01904905422938622
1303,1.1117091172056015
1304,-0.018418023225942173
1305,1.2162887841719507
1306,0.014933039469243924
1307,0.5709418980537271
1308,1.1515366700030045
1309,0.5991856935296876
1310,0.09744835186275584
1311,0.43909798742714806
1312,0.21440641264452676
1313,1.615391025949162
1314,0.1722112715391698
1315,0.754690087553387
1316,0.04961141476085057
1317,0.00023195979103302734
1318,1.4617324664298934
1319,0.37627793937853155
1320,0.8217959766356948
1321,0.3400363899495211
1322,0.023230455314316396
1323,1.003155630031744
1324,0.02886653578267385
1325,0.6300207504272634
1326,0.9414663014917395
1327,0.0388921900446357
1328,0.9835947451334508
1329,1.1350552937593346
1330,0.00787043258535406
1331,0.0768940664254774
1332,0.012635620115469166
1333,-0.03944794154121697
1334,0.2535530131689746
1335,0.6496620170213241
1336,0.7680832527522599
1337,0.4686399464664928
1338,0.033877451465058724
1339,1.0894403533468384
1340,0.18892739884761656
1341,0.61927712493489
1342,0.9262919122921772
1343,0.05169173390988521
1344,1.2406434636398875
1345,1.1225884743020584
1346,0.02433918712341553
1347,0.6572245963961975
1348,1.088934306938767
1349,0.0379731282637423
1350,1.1389870248334446
1351,0.6714786694119371
1352,0.0
1353,0.05387844957273936
1354,0.34037071961191606
1355,0.3321568146641193
1356,0.7292821099998804
1357,0.7585585546793809
1358,0.4115723772594249
1359,0.03561366202963995
1360,1.2770464383290827
1361,1.2757568907044265
1362,0.0049445205661814385
1363,-0.005663023976878048
1364,0.5895380960894208
1365,0.40204180735120204
1366,0.5138675764917927
1367,0.09354474723952859
1368,1.4044814715143312
1369,0.13239064289872826
1370,-0.012976302129976842
1371,0.8963404677604963
1372,0.6384530605944343
1373,0.2426341652874048
1374,0.022683859420989192
1375,0.03210732372635306
1376,0.9165112629472435
1377,0.007899618111483422
1378,0.18600279035011966
1379,0.8563034065245893
1380,0.009066963822085298
1381,0.4071352230171075
1382,0.7090040941230009
1383,0.38185477628102066
1384,0.661744413818495
1385,0.9275964507428873
1386,0.17373448413121828
1387,0.009967508859730039
1388,0.572417573359027
1389,0.1570612813207148
1390,0.4738116187015607
1391,0.07674863095142208
1392,0.010617343562000708
1393,0.014229038882811497
1394,1.0518786370755173
1395,0.003357084849476122
1396,0.014485776660529375
1397,0.5660929782430201
1398,1.1857594598100858
1399,0.03601900872283298
1400,0.2200996912396891
1401,1.3982724103649256
1402,0.22185120928753335
1403,0.11417100769474364
1404,1.135981627296834
1405,0.02495982483612819
1406,0.0035072939096239698
1407,0.0021092342220312955
1408,0.21609791131724598
1409,0.07010772527415837
1410,-0.0008006137723208439
1411,1.0832067360883382
1412,0.7735460230076957
1413,0.27000376419433664
1414,0.1761048020286692
1415,1.1219497892523353
1416,0.1612272060952646
1417,0.4718923275841784
1418,0.17934000643784373
1419,-0.04129771781674689
1420,0.3394973693947512
1421,0.05694374074013149
1422,-0.0001364891675984925
1423,0.10892310463547394
1424,0.2847034357173757
1425,0.5163519042875769
1426,0.37824116553272624
1427,0.42981666361333054
1428,0.0017397936894751264
1429,0.8856645769709414
1430,0.08977935801054837
1431,0.617170943726957
1432,0.4501898138190256
1433,0.9918292321978422
1434,0.005197922847558143
1435,1.1273128159872965
1436,-0.00016854565337539817
1437,0.010394116883352043
1438,0.836304797566375
1439,0.07804741727587816
1440,0.46298430877054303
1441,0.6480943964581029
1442,0.18691649834935248
1443,0.011727207162418186
1444,1.1049922537287318
1445,0.40580280086266385
1446,0.738270859786372
1447,0.41423737508447706
1448,0.6685361457656944
1449,1.2180576215962189
1450,0.759104369348141
1451,0.5594739921036772
1452,0.22907719676344723
1453,1.0797097080048117
1454,0.9929130237889116
1455,0.3531156517015915
1456,0.32650677776391296
1457,1.6145763726248026
1458,0.024085037000886364
1459,-0.023826371651668808
1460,0.018825616665217853
1461,0.9701746097930681
1462,0.05451154539227261
1463,0.4094292521613914
1464,0.683304603995285
1465,0.15191146877926567
1466,0.04808617348203117
1467,0.5343950147170358
1468,0.1275079326086344
1469,0.13503134987601076
1470,-0.011836174358787704
1471,0.34646636940303227
1472,0.011662790473297085
1473,0.9687961457740875
1474,0.7289779008982729
1475,0.6767821523019937
1476,0.6500125198750076
1477,0.46261482391184244
1478,0.00557399458971723
1479,0.27733776004262184
1480,0.33295848593381827
1481,0.13482837688925262
1482,0.6121443599263381
1483,0.006689195891958111
1484,0.01505199172690836
1485,0.18116219112494897
1486,-0.0076225607671142285
1487,0.007436306759970455
1488,0.09211155981532755
1489,0.9824491531058827
1490,0.00048719786183829325
1491,0.8182555575203844
1492,1.0066799637821908
1493,0.20270387165046913
1494,0.6410931315601036
1495,1.0923133916003192
1496,0.004643064983776162
1497,0.6091339506702206
1498,0.007066936253653599
1499,0.9322673191175519
1500,0.09564972727777762
1501,1.1120834693133361
1502,0.5333066517323394
1503,0.8512527725544351
1504,0.46836624817590616
1505,0.948083329524358
1506,0.5528187760161348
1507,0.14237723143346154
1508,-0.0020388695768534235
1509,0.46972710243441584
1510,0.015887131785894147
1511,0.9756073541701566
1512,0.3091174830396502
1513,0.13250239980898076
1514,0.06890076199700064
1515,0.8124231912999753
1516,1.3266480174105277
1517,0.6015739701203091
1518,0.8087200733380203
1519,0.8011424574990662
1520,0.02349394755624932
1521,0.9402772937045003
1522,0.04705005302503735
1523,0.006942965809384365
1524,-3.878868061645946e-05
1525,0.4052599115987085
1526,0.9577984209103644
1527,0.31810689956930616
1528,-0.0020068172512929384
1529,0.02697209004134181
1530,0.6221802806924529
1531,0.2617242375022412
1532,0.017569618209333056
1533,0.6816290124257303
1534,0.11073441219698901
1535,0.5148743874618265
1536,0.4428861417392262
1537,1.3224570448545216
1538,0.4727845226899507
1539,0.41536479828256456
1540,-0.016746685916670678
1541,0.9991215477357663
1542,0.2932029367058205
1543,0.08200651342037134
1544,0.1932079660266462
1545,0.011743665935103573
1546,1.4550021255398387
1547,1.0681687405968008
1548,0.000935432769331479
1549,0.6591869725499266
1550,0.15269580456591744
1551,0.2539901550277873
1552,0.05037619974336118
1553,0.18767549966205568
1554,0.2632121810999012
1555,0.4573412411869221
1556,0.08313281433066518
1557,0.11672059790364983
1558,-0.003927449866851313
1559,-0.010586728589040435
1560,0.26378918601337625
1561,1.1401729851418947
1562,0.3006596049670497
1563,1.4979343107091372
1564,-0.03454530070018019
1565,0.36514683196483316
1566,1.1683501785728247
1567,0.5141330953007045
1568,0.021461336238258796
1569,0.3544710019884403
1570,1.135138776182046
1571,0.08963176950274768
1572,1.1176433208150256
1573,0.44595963482792395
1574,0.33297642900710445
1575,0.035357637874472374
1576,0.0796765837208306
1577,0.1714780565771362
1578,0.7264788635098332
1579,1.1867162414972983
1580,-0.019260706650728956
1581,0.0011047829658075692
1582,0.15042260744531968
1583,-0.005746277075535228
1584,0.13227776227622523
1585,0.7488842287385125
1586,0.009970394318250255
1587,0.15801475681214433
1588,0.7120099357360599
1589,0.4066723714351271
1590,1.2356786474413988
1591,0.6612940404360182
1592,0.017775901067381968
1593,0.22740427884313866
1594,0.9360163911378108
1595,1.2258124134795452
1596,0.041274881757268095
1597,0.5458939684736785
1598,0.5127728705071358
1599,0.027156250689306473
1600,0.6031100316444321
1601,0.7693397556961881
1602,0.20448805904613054
1603,0.3094985898082925
1604,0.8066383225698779
1605,0.7927226801026633
1606,1.0791132632810818
1607,1.3609614925777964
1608,0.27685061563855695
1609,0.33635954113108474
1610,-0.004770472382311963
1611,0.448952447298134
1612,1.1144179477893186
1613,0.9092738569274875
1614,0.030642643148456834
1615,0.7705424462052421
1616,0.2268695591229378
1617,1.066741690439416
1618,1.0450224649210602
1619,0.0010892476988919953
1620,1.3989870698695466
1621,0.06996673993124669
1622,0.09181247694066345
1623,0.31653340034656846
1624,1.1687972276427205
1625,1.430840440151818
1626,0.27250991194752017
1627,0.012624514149992655
1628,0.008827277290222408
1629,0.2953355402959435
1630,-0.015795036738985323
1631,1.1391964191784865
1632,0.8509656552804402
1633,0.014507817856099408
1634,0.04681869121137707
1635,1.0455633527443091
1636,0.9381700643966733
1637,0.0
1638,0.013876459389005289
1639,0.675419782305262
1640,0.38439949066021856
1641,0.7871136723292962
1642,0.0170100053527589
1643,0.9731611094699321
1644,0.07870374071868111
1645,0.9125541139798679
1646,-0.0004606593873206588
1647,0.07605753757305442
1648,0.29283683899905744
1649,0.5604596564773159
1650,0.7054828194819932
1651,0.38577346531418577
1652,0.8199826305563493
1653,1.0177614847459866
1654,0.02139497568704237
1655,0.021805702987130714
1656,0.33134961800445495
1657,1.2708471975480788
1658,0.9551546592096891
1659,0.37139857683407634
1660,0.7130709339005452
1661,0.8976761648522735
1662,0.1021173200554907
1663,0.6718334037522437
1664,0.2684939022318237
1665,1.5555175950600835
1666,0.17921009734302465
1667,0.28652013097139706
1668,0.8305286062313542
1669,-0.0010765956599743198
1670,0.813255635017475
1671,0.7221154254387763
1672,0.7650046666942294
1673,0.013013138288898584
1674,1.1597167767915841
1675,0.1684396130183738
1676,0.7451868540273101
1677,0.019033523971793604
1678,0.9581417822116545
1679,0.13271189534144529
1680,0.5559174755490636
1681,1.1048843401047435
1682,0.9519285431112032
1683,0.013850404152782643
1684,0.947421825295793
1685,-0.00010001573982881595
1686,0.4882371508202764
1687,-0.007871483886439537
1688,0.5355887732969936
1689,0.12402381194356511
1690,0.03351401574148877
1691,0.04753661965608103
1692,0.0038333843706018465
1693,0.02592612532510097
1694,0.5971251042837505
1695,0.22852763139902563
1696,1.2855805064552022
1697,-0.0026703532578917864
1698,0.007557225878185196
1699,0.4059133806046195
1700,-0.001940476662778412
1701,0.3949487666086648
1702,1.062205278107788
1703,0.5941409488630417
1704,-0.004858538433081056
1705,0.5452092513983233
1706,0.32466406101848916
1707,0.018192318224325713
1708,1.5069292721515621
1709,0.19666364307595252
1710,0.055895099303403174
1711,1.065922493012003
1712,0.4677104144911486
1713,0.04386678674891782
1714,-0.016985890224984663
1715,0.005756627140770441
1716,0.039935734055235345
1717,0.050990499856008044
1718,-0.009195532352906781
1719,0.018916123390106093
1720,0.18616660845181102
1721,0.3891629366363134
1722,1.1893987280264826
1723,0.12883923598684546
1724,0.16353475555614508
1725,0.561610516945606
1726,0.6145250909305421
1727,1.070243201323399
1728,0.7738890096488759
1729,0.3272072962553129
1730,0.03255332481195016
1731,1.286263254542017
1732,0.8484219254405632
1733,0.10827352877357206
1734,0.47425301636740663
1735,0.4816835544422976
1736,0.30333407775488175
1737,0.8740963641789637
1738,0.6875897705453297
1739,0.013572871844828489
1740,0.823219122963334
1741,0.1389225764813744
1742,1.4027828716398714
1743,0.5562237786578211
1744,0.5720130851211228
1745,0.017890339446796702
1746,0.007982018253336927
1747,0.03348902127323617
1748,0.026515905720161895
1749,0.019215073584609606
1750,1.1475876893590864
1751,0.0026815538073457555
1752,0.9935091531013822
1753,1.392652678996783
1754,1.0685003271744278
1755,0.032882906304843404
1756,0.8428472030249929
1757,0.4625987488596193
1758,0.1231207737606736
1759,0.8084647938720575
1760,0.01447712010550168
1761,0.00029929293249354673
1762,0.05150871355980022
1763,0.9018384167915301
1764,0.08310450050305022
1765,1.254317938492553
1766,0.36635523238616174
1767,0.12114537025219448
1768,0.1455495778234883
1769,0.1470098016054625
1770,0.7837289396189902
1771,0.46428952665706563
1772,0.6221293567909951
1773,0.6400909937342582
1774,0.7778586688004654
1775,0.5152070066562736
1776,1.348912247126145
1777,0.6977219844751
1778,1.0128335250442368
1779,0.13581911480374168
1780,0.5983224071424966
1781,1.1357578334591834
1782,0.0006262197729487973
1783,1.3955838480120715
1784,0.6449509412127492
1785,0.253134629456552
1786,0.12605436169168296
1787,0.3960011580265848
1788,0.49030095955612846
1789,0.27408764357758625
1790,0.29641503390589574
1791,0.4064485362734419
1792,0.0511218711104715
1793,0.6679695751449037
1794,0.7021500503869431
1795,1.3105915795432768
1796,0.6394874937666826
1797,0.2573652739131317
1798,0.050024017479922994
1799,0.018356635974292965
1800,0.185692429121366
1801,-0.00796167577888415
1802,1.055495471363964
1803,1.3424962201072141
1804,0.01442075024633426
1805,0.9643261494459687
1806,0.180704991306303
1807,0.46857827394934526
1808,0.7629273093990762
1809,1.0050269426680885
1810,0.0008012526601360825
1811,-0.013501168359703435
1812,0.9694085881098586
1813,0.2988941948002602
1814,1.4180701579185333
1815,0.556934332759718
1816,0.4210197222896918
1817,0.004099495888067999
1818,0.0450586251272187
1819,0.08509473875724641
1820,0.33270793323554154
1821,0.020689978668416185
1822,0.5540844477465887
1823,1.2988288061600395
1824,0.4282288913273567
1825,0.41935025897698863
1826,0.0053333209767332775
1827,0.07723080880721987
1828,1.0633053088413749
1829,1.0506127915502674
1830,0.619798777022687
1831,0.021019662015846877
1832,1.1289019024053157
1833,0.07195029900893003
1834,0.36651247490884287
1835,0.6191469239862193
1836,0.004123484535540873
1837,0.6133413795217185
1838,0.00035292116229079795
1839,0.030678039572370606
1840,0.8313993750059824
1841,0.4817479577802586
1842,1.1427006018272265
1843,0.2636711339637361
1844,0.7369110465122063
1845,0.032305723645770126
1846,0.5558578150460394
1847,0.8346319170447758
1848,0.8186290478807827
1849,0.4169969200141197
1850,0.014548932934803025
1851,0.2556390564912341
1852,1.2446149366699166
1853,0.5496422853681757
1854,0.0013104919042516894
1855,0.8112900064301121
1856,1.3447492220749058
1857,0.9580335528044988
1858,0.8322465758828281
1859,-0.006146495029118642
1860,0.027965745113040185
1861,0.007197891448305019
1862,0.2245530829064166
1863,0.7090675315629613
1864,0.036052882155063457
1865,0.008260727134277638
1866,0.3503630749497359
1867,0.3917802540387074
1868,0.12684081589743432
1869,0.8199649377066646
1870,1.2155908214117566
1871,0.33914934665441765
1872,0.6178705776339559
